datetime,address,h,o,l,c,type,v
2024-09-09 00:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013219293218974754,0.00013219293218974754,0.00013219293218974754,0.00013219293218974754,15m,0.0
2024-09-09 00:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013280954733207022,0.00013219293218974754,0.00013219293218974754,0.00013280954733207022,15m,127626.351712952
2024-09-09 00:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013280954733207022,0.00013280954733207022,0.0001315579520470706,0.0001315579520470706,15m,9767.329999194
2024-09-09 01:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001466260409082452,0.0001315579520470706,0.0001315579520470706,0.0001466260409082452,15m,30461707.611466456
2024-09-09 01:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001466260409082452,0.0001466260409082452,0.00014233343120165134,0.00014307094367899375,15m,4454944.055231445
2024-09-09 01:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001438334889637966,0.00014307094367899375,0.00014307094367899375,0.0001438334889637966,15m,1342993.186989421
2024-09-09 01:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00014501728454096539,0.0001438334889637966,0.0001438334889637966,0.000144691756400837,15m,1159127.521460508
2024-09-09 02:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.000144691756400837,0.000144691756400837,0.00014376790438580257,0.00014376790438580257,15m,717382.7953931381
2024-09-09 02:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00014376790438580257,0.00014376790438580257,0.00014376790438580257,0.00014376790438580257,15m,0.0
2024-09-09 02:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00014376790438580257,0.00014376790438580257,0.0001425253037959576,0.0001425253037959576,15m,528134.17695336
2024-09-09 02:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001428668419408052,0.0001425253037959576,0.0001425253037959576,0.0001428668419408052,15m,17949.669739834
2024-09-09 03:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001428668419408052,0.0001428668419408052,0.00014218767924033555,0.00014218767924033555,15m,1342993.186989421
2024-09-09 03:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00014218767924033555,0.00014218767924033555,0.0001409030639827564,0.0001409030639827564,15m,1129628.35745886
2024-09-09 03:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001409030639827564,0.0001409030639827564,0.00012860507217835653,0.0001306618002799691,15m,33067101.96789529
2024-09-09 03:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001306618002799691,0.0001306618002799691,0.0001293481613127436,0.0001293481613127436,15m,2567338.8048887835
2024-09-09 04:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001293481613127436,0.0001293481613127436,0.0001293481613127436,0.0001293481613127436,15m,299998.567742556
2024-09-09 04:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001293481613127436,0.0001293481613127436,0.0001293481613127436,0.0001293481613127436,15m,0.0
2024-09-09 04:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001308017563073422,0.0001293481613127436,0.0001293481613127436,0.00013038386301161324,15m,2766283.220591021
2024-09-09 04:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013038386301161324,0.00013038386301161324,0.00013034950465506265,0.00013034950465506265,15m,78732.172536108
2024-09-09 05:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013142142503492566,0.00013034950465506265,0.00013034950465506265,0.00013081877312429553,15m,3222045.017311119
2024-09-09 05:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001322215729992489,0.00013081877312429553,0.00013081877312429553,0.0001322215729992489,15m,2582656.297431685
2024-09-09 05:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001342401450030056,0.0001322215729992489,0.0001322215729992489,0.0001342401450030056,15m,3677066.724314656
2024-09-09 05:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001342401450030056,0.0001342401450030056,0.0001342401450030056,0.0001342401450030056,15m,0.0
2024-09-09 06:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001342401450030056,0.0001342401450030056,0.0001342401450030056,0.0001342401450030056,15m,0.0
2024-09-09 06:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001342401450030056,0.0001342401450030056,0.0001305469044130788,0.0001309453160071727,15m,6464399.423379589
2024-09-09 06:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013195162928655364,0.0001309453160071727,0.0001309453160071727,0.00013195162928655364,15m,1251475.496620938
2024-09-09 06:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013195162928655364,0.00013195162928655364,0.00013195162928655364,0.00013195162928655364,15m,0.0
2024-09-09 07:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013195162928655364,0.00013195162928655364,0.00013195162928655364,0.00013195162928655364,15m,0.0
2024-09-09 07:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013195162928655364,0.00013195162928655364,0.00013195162928655364,0.00013195162928655364,15m,0.0
2024-09-09 07:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013195162928655364,0.00013195162928655364,0.00013195162928655364,0.00013195162928655364,15m,0.0
2024-09-09 07:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013195162928655364,0.00013195162928655364,0.00013195162928655364,0.00013195162928655364,15m,0.0
2024-09-09 08:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013241752921157706,0.00013195162928655364,0.00013195162928655364,0.00013241752921157706,15m,715425.03951897
2024-09-09 08:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013241752921157706,0.00013241752921157706,0.00013241752921157706,0.00013241752921157706,15m,71060.294214695
2024-09-09 08:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013241752921157706,0.00013241752921157706,0.00013241752921157706,0.00013241752921157706,15m,0.0
2024-09-09 08:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013241752921157706,0.00013241752921157706,0.00013241752921157706,0.00013241752921157706,15m,0.0
2024-09-09 09:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013241752921157706,0.00013241752921157706,0.00013241752921157706,0.00013241752921157706,15m,0.0
2024-09-09 09:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013267698980983693,0.00013241752921157706,0.00013241752921157706,0.00013267698980983693,15m,469764.94396319
2024-09-09 09:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013267698980983693,0.00013267698980983693,0.00013262837608735858,0.00013262837608735858,15m,57275.126841389
2024-09-09 09:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013262837608735858,0.00013262837608735858,0.00013159993457672274,0.00013195958612075175,15m,1047568.4411861129
2024-09-09 10:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013195958612075175,0.00013195958612075175,0.00013195958612075175,0.00013195958612075175,15m,0.0
2024-09-09 10:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013195958612075175,0.00013195958612075175,0.00013195958612075175,0.00013195958612075175,15m,0.0
2024-09-09 10:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013195958612075175,0.00013195958612075175,0.00013195958612075175,0.00013195958612075175,15m,0.0
2024-09-09 10:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013195958612075175,0.00013195958612075175,0.00013195958612075175,0.00013195958612075175,15m,0.0
2024-09-09 11:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013195958612075175,0.00013195958612075175,0.0001318720421808755,0.0001318720421808755,15m,49118.181185726
2024-09-09 11:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001318720421808755,0.0001318720421808755,0.0001318720421808755,0.0001318720421808755,15m,0.0
2024-09-09 11:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001318720421808755,0.0001318720421808755,0.00013034556989993158,0.00013045464412533164,15m,3016295.893943797
2024-09-09 11:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013045464412533164,0.00013045464412533164,0.00013045464412533164,0.00013045464412533164,15m,551.005670282
2024-09-09 12:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013045464412533164,0.00013045464412533164,0.00013045464412533164,0.00013045464412533164,15m,0.0
2024-09-09 12:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013045464412533164,0.00013045464412533164,0.00013045464412533164,0.00013045464412533164,15m,0.0
2024-09-09 12:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013045464412533164,0.00013045464412533164,0.00013045464412533164,0.00013045464412533164,15m,0.0
2024-09-09 12:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013045464412533164,0.00013045464412533164,0.00013045464412533164,0.00013045464412533164,15m,0.0
2024-09-09 13:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013045464412533164,0.00013045464412533164,0.00013045464412533164,0.00013045464412533164,15m,0.0
2024-09-09 13:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013045464412533164,0.00013045464412533164,0.00013045464412533164,0.00013045464412533164,15m,0.0
2024-09-09 13:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013045464412533164,0.00013045464412533164,0.00013045464412533164,0.00013045464412533164,15m,0.0
2024-09-09 13:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013045464412533164,0.00013045464412533164,0.00013045464412533164,0.00013045464412533164,15m,0.0
2024-09-09 14:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013045464412533164,0.00013045464412533164,0.00012974037866491202,0.00012974037866491202,15m,795081.988289434
2024-09-09 14:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012974037866491202,0.00012974037866491202,0.00012974037866491202,0.00012974037866491202,15m,0.0
2024-09-09 14:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012974037866491202,0.00012974037866491202,0.00012195402166740885,0.0001223978540425788,15m,12900990.152861962
2024-09-09 14:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001223978540425788,0.0001223978540425788,0.0001223978540425788,0.0001223978540425788,15m,0.0
2024-09-09 15:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001223978540425788,0.0001223978540425788,0.0001223978540425788,0.0001223978540425788,15m,0.0
2024-09-09 15:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001223978540425788,0.0001223978540425788,0.0001223978540425788,0.0001223978540425788,15m,41871.405500086
2024-09-09 15:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001236841119113024,0.0001223978540425788,0.0001223978540425788,0.0001236841119113024,15m,724090.189569107
2024-09-09 15:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012459842956081754,0.0001236841119113024,0.0001236841119113024,0.00012453415543528193,15m,2417419.691042896
2024-09-09 16:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012573218718873165,0.00012453415543528193,0.00012453415543528193,0.00012533182895574298,15m,1291653.5735595128
2024-09-09 16:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012690165605111725,0.00012533182895574298,0.00012533182895574298,0.00012690165605111725,15m,1024991.844179187
2024-09-09 16:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012690165605111725,0.00012690165605111725,0.00012690165605111725,0.00012690165605111725,15m,0.0
2024-09-09 16:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012690165605111725,0.00012690165605111725,0.00012690165605111725,0.00012690165605111725,15m,0.0
2024-09-09 17:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012690165605111725,0.00012690165605111725,0.00012690165605111725,0.00012690165605111725,15m,0.0
2024-09-09 17:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012690165605111725,0.00012690165605111725,0.00012690165605111725,0.00012690165605111725,15m,0.0
2024-09-09 17:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012690165605111725,0.00012690165605111725,0.00012690165605111725,0.00012690165605111725,15m,0.0
2024-09-09 17:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012690165605111725,0.00012690165605111725,0.00012690165605111725,0.00012690165605111725,15m,0.0
2024-09-09 18:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012690165605111725,0.00012690165605111725,0.00012690165605111725,0.00012690165605111725,15m,0.0
2024-09-09 18:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012846112614391702,0.00012690165605111725,0.00012690165605111725,0.00012846112614391702,15m,1077.105294193
2024-09-09 18:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012943534231351546,0.00012846112614391702,0.00012846112614391702,0.0001288914629381204,15m,1473548.811409004
2024-09-09 18:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001288914629381204,0.0001288914629381204,0.0001288914629381204,0.0001288914629381204,15m,0.0
2024-09-09 19:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001288914629381204,0.0001288914629381204,0.0001288914629381204,0.0001288914629381204,15m,0.0
2024-09-09 19:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013074344817646497,0.0001288914629381204,0.0001288914629381204,0.00013074344817646497,15m,358254.853304283
2024-09-09 19:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013074344817646497,0.00013074344817646497,0.00013074344817646497,0.00013074344817646497,15m,0.0
2024-09-09 19:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013074344817646497,0.00013074344817646497,0.00013074344817646497,0.00013074344817646497,15m,0.0
2024-09-09 20:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013074344817646497,0.00013074344817646497,0.00013074344817646497,0.00013074344817646497,15m,0.0
2024-09-09 20:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013074344817646497,0.00013074344817646497,0.00013074344817646497,0.00013074344817646497,15m,0.0
2024-09-09 20:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013074344817646497,0.00013074344817646497,0.00013074344817646497,0.00013074344817646497,15m,0.0
2024-09-09 20:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013074344817646497,0.00013074344817646497,0.00013074344817646497,0.00013074344817646497,15m,0.0
2024-09-09 21:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013074344817646497,0.00013074344817646497,0.00013074344817646497,0.00013074344817646497,15m,0.0
2024-09-09 21:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001325117956090467,0.00013074344817646497,0.00013074344817646497,0.0001325117956090467,15m,280713.975508666
2024-09-09 21:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001325117956090467,0.0001325117956090467,0.00013188928721354754,0.00013188928721354754,15m,102214.992599023
2024-09-09 21:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013188928721354754,0.00013188928721354754,0.00013188928721354754,0.00013188928721354754,15m,0.0
2024-09-09 22:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013188928721354754,0.00013188928721354754,0.00013188928721354754,0.00013188928721354754,15m,0.0
2024-09-09 22:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013188928721354754,0.00013188928721354754,0.00013188928721354754,0.00013188928721354754,15m,0.0
2024-09-09 22:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013188928721354754,0.00013188928721354754,0.00013188928721354754,0.00013188928721354754,15m,0.0
2024-09-09 22:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013188928721354754,0.00013188928721354754,0.00013054971942706684,0.00013054971942706684,15m,889556.976907798
2024-09-09 23:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013054971942706684,0.00013054971942706684,0.00013054971942706684,0.00013054971942706684,15m,0.0
2024-09-09 23:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013054971942706684,0.00013054971942706684,0.00013054971942706684,0.00013054971942706684,15m,0.0
2024-09-09 23:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013054971942706684,0.00013054971942706684,0.00013054971942706684,0.00013054971942706684,15m,0.0
2024-09-09 23:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013054971942706684,0.00013054971942706684,0.00013054971942706684,0.00013054971942706684,15m,0.0
2024-09-10 00:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013054971942706684,0.00013054971942706684,0.00013054971942706684,0.00013054971942706684,15m,0.0
2024-09-10 00:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013054971942706684,0.00013054971942706684,0.00013054971942706684,0.00013054971942706684,15m,0.0
2024-09-10 00:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013054971942706684,0.00013054971942706684,0.00013054971942706684,0.00013054971942706684,15m,0.0
2024-09-10 00:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013054971942706684,0.00013054971942706684,0.00013054971942706684,0.00013054971942706684,15m,0.0
2024-09-10 01:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013054971942706684,0.00013054971942706684,0.00013054971942706684,0.00013054971942706684,15m,0.0
2024-09-10 01:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013054971942706684,0.00013054971942706684,0.00013018393858408672,0.00013018393858408672,15m,995409.269116359
2024-09-10 01:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013018393858408672,0.00013018393858408672,0.00013009174203306223,0.00013009174203306223,15m,57275.126841389
2024-09-10 01:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013009174203306223,0.00013009174203306223,0.00013009174203306223,0.00013009174203306223,15m,0.0
2024-09-10 02:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013009174203306223,0.00013009174203306223,0.00013009174203306223,0.00013009174203306223,15m,0.0
2024-09-10 02:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013009174203306223,0.00013009174203306223,0.00013009174203306223,0.00013009174203306223,15m,0.0
2024-09-10 02:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013009174203306223,0.00013009174203306223,0.00013009174203306223,0.00013009174203306223,15m,0.0
2024-09-10 02:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013009174203306223,0.00013009174203306223,0.00013009174203306223,0.00013009174203306223,15m,0.0
2024-09-10 03:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013009174203306223,0.00013009174203306223,0.00013009174203306223,0.00013009174203306223,15m,0.0
2024-09-10 03:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013009174203306223,0.00013009174203306223,0.00013009174203306223,0.00013009174203306223,15m,0.0
2024-09-10 03:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013009174203306223,0.00013009174203306223,0.00013009174203306223,0.00013009174203306223,15m,0.0
2024-09-10 03:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013009174203306223,0.00013009174203306223,0.00013009174203306223,0.00013009174203306223,15m,0.0
2024-09-10 04:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013009174203306223,0.00013009174203306223,0.00013009174203306223,0.00013009174203306223,15m,0.0
2024-09-10 04:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013009174203306223,0.00013009174203306223,0.00013009174203306223,0.00013009174203306223,15m,0.0
2024-09-10 04:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013009174203306223,0.00013009174203306223,0.00013009174203306223,0.00013009174203306223,15m,0.0
2024-09-10 04:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013009174203306223,0.00013009174203306223,0.00013009174203306223,0.00013009174203306223,15m,0.0
2024-09-10 05:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013009174203306223,0.00013009174203306223,0.00012954812810458483,0.00012954812810458483,15m,165048.258001725
2024-09-10 05:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012954812810458483,0.00012954812810458483,0.00012954812810458483,0.00012954812810458483,15m,0.0
2024-09-10 05:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012954812810458483,0.00012954812810458483,0.00012954812810458483,0.00012954812810458483,15m,0.0
2024-09-10 05:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012954812810458483,0.00012954812810458483,0.00012954812810458483,0.00012954812810458483,15m,0.0
2024-09-10 06:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012954812810458483,0.00012954812810458483,0.00012954812810458483,0.00012954812810458483,15m,0.0
2024-09-10 06:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012954812810458483,0.00012954812810458483,0.00012954812810458483,0.00012954812810458483,15m,0.0
2024-09-10 06:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012954812810458483,0.00012954812810458483,0.00012954812810458483,0.00012954812810458483,15m,0.0
2024-09-10 06:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013032685887779565,0.00012954812810458483,0.00012954812810458483,0.00013032685887779565,15m,1077.105294193
2024-09-10 07:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013032685887779565,0.00013032685887779565,0.00013032685887779565,0.00013032685887779565,15m,0.0
2024-09-10 07:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013032685887779565,0.00013032685887779565,0.00013032685887779565,0.00013032685887779565,15m,0.0
2024-09-10 07:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013032685887779565,0.00013032685887779565,0.00013013224565532283,0.00013013224565532283,15m,3089292.991750058
2024-09-10 07:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013013224565532283,0.00013013224565532283,0.00013013224565532283,0.00013013224565532283,15m,0.0
2024-09-10 08:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013013224565532283,0.00013013224565532283,0.00013013224565532283,0.00013013224565532283,15m,0.0
2024-09-10 08:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013013224565532283,0.00013013224565532283,0.00013013224565532283,0.00013013224565532283,15m,0.0
2024-09-10 08:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013013224565532283,0.00013013224565532283,0.00013013224565532283,0.00013013224565532283,15m,0.0
2024-09-10 08:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013013224565532283,0.00013013224565532283,0.00013013224565532283,0.00013013224565532283,15m,0.0
